"Spb_100_40P"	"Spb_101_41P"	"Spb_103_43P"	"Spb_105_45P"	"Spb_106_46P"	"Spb_61_1P"	"Spb_66_6P"	"Spb_69_9P"	"Spb_70_10P"	"Spb_72_12P"	"Spb_73_13P"	"Spb_74_14P"	"Spb_76_16P"	"Spb_98_38P"	"Kh_222"	"Kh_224"	"Kh_227"	"Kh_229"	"Kh_230"	"Kh_232"	"Kh_236"	"Kh_240"	"Kh_242"	"Kh_245"	"Kh_247"	"Kh_249"	"Kh_250"	"Lib_15"	"Lib_38"	"Lib_40"	"Lib_41"	"NOV_281"	"NOV_283"	"NOV_284"	"NOV_286"	"NOV_287"	"OM_176"	"OM_178"	"OM_179"	"OM_180"	"OM_181"	"OM_182"	"OM_184"	"OM_185"	"OM_190"	"OM_191"	"OM_192"	"OM_193"	"OM_194"	"OM_195"	"OMS_251"	"OMS_253"	"OMS_254"	"OMS_255"	"OMS_256"	"OMS_257"	"OMS_258"	"OMS_259"	"OMS_260"	"RND_311"	"RND_312"	"RND_313"	"RND_314"	"RND_315"	"RND_316"	"RND_317"	"SAR_263"	"SAR_264"	"SAR_265"	"SAR_266"	"SAR_267"	"Spb_100B"	"Spb_100"	"Spb_101B"	"Spb_101"	"Spb_102"	"Spb_103B"	"Spb_103"	"Spb_104"	"Spb_105"	"Spb_105B"	"Spb_106"	"Spb_106B"	"Spb_61B"	"Spb_61"	"Spb_62"	"Spb_63"	"Spb_66B"	"Spb_67"	"Spb_68"	"Spb_69B"	"Spb_69"	"Spb_70B"	"Spb_70"	"Spb_71"	"Spb_72B"	"Spb_73B"	"Spb_74B"	"Spb_76B"	"Spb_89"	"Spb_97"	"Spb_98B"	"Spb_98"	"Spp_111"	"Spp_113"	"Spp_114"	"Spp_115"	"Spp_116"	"Spp_117"	"TAT_129"	"TAT_130"	"TAT_131"	"TAT_134"	"TAT_138"	"TAT_143"	"TAT_146"	"TYV_202"	"TYV_203"	"TYV_204"	"TYV_205"	"TYV_206"	"TYV_207"	"TYV_209"	"TYV_211"	"TYV_212"	"TYV_214"	"TYV_215"	"TYV_216"	"TYV_219"	"MH0002"	"MH0003"	"MH0004"	"MH0005"	"MH0006"	"MH0007"	"MH0008"	"MH0009"	"MH0010"	"MH0011"	"MH0012"	"MH0013"	"MH0014"	"MH0015"	"MH0016"	"MH0017"	"MH0018"	"MH0019"	"MH0020"	"MH0021"	"MH0022"	"MH0023"	"MH0024"	"MH0025"	"MH0026"	"MH0027"	"MH0028"	"MH0030"	"MH0031"	"MH0032"	"MH0033"	"MH0034"	"MH0035"	"MH0036"	"MH0037"	"MH0038"	"MH0039"	"MH0040"	"MH0041"	"MH0042"	"MH0043"	"MH0044"	"MH0045"	"MH0046"	"MH0047"	"MH0048"	"MH0049"	"MH0050"	"MH0051"	"MH0052"	"MH0053"	"MH0054"	"MH0055"	"MH0056"	"MH0057"	"MH0058"	"MH0059"	"MH0060"	"MH0061"	"MH0062"	"MH0063"	"MH0064"	"MH0065"	"MH0066"	"MH0067"	"MH0068"	"MH0069"	"MH0070"	"MH0071"	"MH0072"	"MH0073"	"MH0074"	"MH0075"	"MH0077"	"MH0078"	"MH0079"	"MH0080"	"MH0081"	"MH0082"	"MH0083"	"MH0084"	"MH0085"	"MH0086"	"SRR413556"	"SRR413557"	"SRR413558"	"SRR413559"	"SRR413560"	"SRR413561"	"SRR413562"	"SRR413563"	"SRR413564"	"SRR413565"	"SRR413566"	"SRR413567"	"SRR413568"	"SRR413569"	"SRR413570"	"SRR413571"	"SRR413572"	"SRR413573"	"SRR413575"	"SRR413576"	"SRR413578"	"SRR413579"	"SRR413580"	"SRR413581"	"SRR413583"	"SRR413584"	"SRR413585"	"SRR413586"	"SRR413587"	"SRR413591"	"SRR413592"	"SRR413596"	"SRR413597"	"SRR413598"	"SRR413602"	"SRR413604"	"SRR413608"	"SRR413609"	"SRR413610"	"SRR413612"	"SRR413613"	"SRR413614"	"SRR413618"	"SRR413619"	"SRR413620"	"SRR413621"	"SRR413622"	"SRR413623"	"SRR413625"	"SRR413628"	"SRR413701"	"SRR413703"	"SRR413705"	"SRR413707"	"SRR413708"	"SRR413709"	"SRR413711"	"SRR413713"	"SRR413714"	"SRR413715"	"SRR413716"	"SRR413717"	"SRR413718"	"SRR413719"	"SRR413721"	"SRR413728"	"SRR413733"	"SRR413734"	"SRR413735"	"SRR413737"	"SRR413740"	"SRR413743"	"SRR413745"	"SRR413746"	"SRR413747"	"SRR413752"	"SRR413755"	"SRR413756"	"SRR413757"	"SRR413759"	"SRR413760"	"SRR413761"	"SRR413762"	"SRR413764"	"SRR413765"	"SRR413766"	"SRR413767"	"SRR413768"	"SRR413769"	"SRR413770"	"SRR413771"	"SRR413772"	"SRR413773"	"SRS011061"	"SRS011134"	"SRS011239"	"SRS011271"	"SRS011302"	"SRS011405"	"SRS011452"	"SRS011529"	"SRS011586"	"SRS012273"	"SRS012902"	"SRS013158"	"SRS013215"	"SRS013476"	"SRS013521"	"SRS013687"	"SRS013800"	"SRS013951"	"SRS014235"	"SRS014287"	"SRS014313"	"SRS014459"	"SRS014613"	"SRS014683"	"SRS014923"	"SRS014979"	"SRS015065"	"SRS015133"	"SRS015190"	"SRS015217"	"SRS015264"	"SRS015369"	"SRS015578"	"SRS015663"	"SRS015782"	"SRS015794"	"SRS015854"	"SRS015960"	"SRS016018"	"SRS016056"	"SRS016095"	"SRS016203"	"SRS016267"	"SRS016335"	"SRS016495"	"SRS016585"	"SRS016753"	"SRS016954"	"SRS016989"	"SRS017103"	"SRS017191"	"SRS017247"	"SRS017307"	"SRS017433"	"SRS017521"	"SRS017701"	"SRS017821"	"SRS018133"	"SRS018351"	"SRS018427"	"SRS018575"	"SRS018656"	"SRS018817"	"SRS019030"	"SRS019161"	"SRS019267"	"SRS019397"	"SRS019582"	"SRS019601"	"SRS019685"	"SRS019787"	"SRS019910"	"SRS019968"	"SRS020233"	"SRS020328"	"SRS020869"	"SRS021484"	"SRS021948"	"SRS022071"	"SRS022137"	"SRS022609"	"SRS023346"	"SRS023526"	"SRS023583"	"SRS023914"	"SRS023971"	"SRS024009"	"SRS024075"	"SRS024132"	"SRS024265"	"SRS024331"	"SRS024388"	"SRS024435"	"SRS024549"	"SRS024625"	"SRS042284"	"SRS042628"	"SRS043001"	"SRS043411"	"SRS043701"	"SRS045004"	"SRS045645"	"SRS045713"	"SRS047014"	"SRS047044"	"SRS048164"	"SRS048870"	"SRS049712"	"SRS049900"	"SRS049959"	"SRS049995"	"SRS050299"	"SRS050422"	"SRS050752"	"SRS050925"	"SRS051031"	"SRS051882"	"SRS052027"	"SRS052697"	"SRS053335"	"SRS053398"	"SRS054590"	"SRS054956"	"SRS055982"	"SRS056259"	"SRS056519"	"SRS057717"	"SRS058723"	"SRS058770"	"SRS062427"	"SRS063040"	"SRS063985"	"SRS064276"	"SRS064557"	"SRS064645"	"SRS065504"	"SRS077730"	"SRS078176"	"SAR_261"	"MH0001"	"SRR413577"	"SRR413582"	"SRR413588"	"SRR413589"	"SRR413590"	"SRR413593"	"SRR413594"	"SRR413595"	"SRR413599"	"SRR413600"	"SRR413601"	"SRR413603"	"SRR413606"	"SRR413611"	"SRR413616"	"SRR413617"	"SRR413624"	"SRR413627"	"SRR413629"	"SRR413630"	"SRR413635"	"SRR413636"	"SRR413637"	"SRR413638"	"SRR413639"	"SRR413758"
"Spb_100_40P"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Spb_101_41P"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
